network_id,transaction_id,customer_id,transaction_date,transaction_amount,transaction_type,status
NET_1,TX_739204,CUST_1,2024-05-25 02:09:50,2251.24,deposit,failed
NET_1,TX_809129,CUST_1,2024-03-01 10:41:20,53.72,withdrawal,completed
NET_1,TX_483309,CUST_1,2023-12-27 05:34:22,2654.99,deposit,failed
NET_1,TX_994786,CUST_1,2023-11-21 08:50:25,2533.45,withdrawal,failed
NET_1,TX_503142,CUST_1,2024-06-13 06:58:26,3333.94,withdrawal,completed
NET_1,TX_841907,CUST_1,2024-04-09 06:03:48,1771.73,withdrawal,pending
NET_1,TX_746388,CUST_1,2024-07-10 04:55:12,3350.67,withdrawal,failed
NET_1,TX_605240,CUST_1,2024-08-05 03:45:24,3872.31,deposit,completed
NET_1,TX_706054,CUST_1,2023-11-10 21:11:00,2507.9,withdrawal,failed
NET_1,TX_803438,CUST_1,2024-01-28 01:57:38,3539.98,withdrawal,failed
NET_1,TX_715051,CUST_1,2024-05-10 01:18:50,2375.56,withdrawal,completed
NET_1,TX_661647,CUST_1,2023-12-21 00:26:55,3019.02,deposit,completed
NET_1,TX_235066,CUST_1,2024-05-31 08:59:45,3034.32,withdrawal,completed
NET_1,TX_220263,CUST_1,2024-06-30 01:12:53,3086.54,withdrawal,pending
NET_1,TX_351151,CUST_1,2024-01-14 04:48:03,1922.4,withdrawal,completed
NET_1,TX_397195,CUST_1,2024-07-05 19:39:07,3863.15,deposit,completed
NET_1,TX_741717,CUST_1,2024-02-28 09:53:24,4232.91,deposit,completed
NET_1,TX_115009,CUST_1,2024-03-27 15:28:01,2929.18,deposit,failed
NET_1,TX_330996,CUST_1,2024-02-08 14:57:17,3013.2,deposit,completed
NET_1,TX_528560,CUST_1,2024-07-22 18:46:42,1315.18,withdrawal,completed
NET_1,TX_451868,CUST_1,2024-01-06 12:30:22,996.47,withdrawal,completed
NET_1,TX_849398,CUST_1,2023-09-27 19:00:57,2627.37,deposit,completed
NET_1,TX_158890,CUST_1,2024-03-16 03:10:48,2765.88,deposit,completed
NET_1,TX_227187,CUST_1,2023-10-09 07:15:40,2992.13,deposit,completed
NET_1,TX_268150,CUST_1,2024-03-13 13:41:18,1687.97,withdrawal,failed
NET_1,TX_978294,CUST_1,2024-02-26 12:32:20,1688.2,deposit,completed
NET_1,TX_319087,CUST_1,2024-01-27 12:01:46,2701.09,withdrawal,failed
NET_1,TX_195596,CUST_1,2023-12-01 05:53:54,872.11,deposit,completed
NET_1,TX_315615,CUST_1,2023-10-11 11:26:19,2187.84,withdrawal,completed
NET_1,TX_727375,CUST_1,2024-03-06 08:24:35,2985.24,withdrawal,pending
NET_1,TX_649484,CUST_1,2024-04-10 03:53:18,3086.53,deposit,completed
NET_1,TX_481278,CUST_1,2024-08-15 17:56:08,463.05,withdrawal,failed
NET_1,TX_670961,CUST_1,2023-10-30 17:31:56,602.11,deposit,pending
NET_1,TX_232708,CUST_1,2024-06-23 11:30:36,141.87,withdrawal,completed
NET_1,TX_439689,CUST_1,2024-09-01 16:00:22,4328.79,deposit,completed
NET_1,TX_313554,CUST_1,2024-09-09 18:13:44,4737.52,withdrawal,completed
NET_1,TX_855548,CUST_1,2024-08-26 16:58:31,4245.53,deposit,completed
NET_1,TX_131119,CUST_1,2024-06-27 10:12:47,2795.52,deposit,completed
NET_1,TX_846546,CUST_1,2023-10-30 12:49:06,2987.81,deposit,completed
NET_1,TX_500438,CUST_1,2024-06-06 19:40:29,4574.95,deposit,completed
NET_1,TX_406049,CUST_1,2024-08-11 07:14:35,1582.51,deposit,failed
NET_1,TX_925329,CUST_1,2024-04-02 17:04:14,4092.45,withdrawal,completed
NET_1,TX_547159,CUST_1,2023-12-01 01:58:05,1102.49,withdrawal,completed
NET_1,TX_577685,CUST_1,2024-09-09 04:10:19,1697.55,withdrawal,completed
NET_1,TX_824040,CUST_1,2023-12-01 11:35:04,855.38,withdrawal,completed
NET_1,TX_569918,CUST_1,2024-02-25 13:50:18,935.55,withdrawal,completed
NET_1,TX_265948,CUST_1,2023-12-11 23:31:59,3706.02,deposit,pending
NET_1,TX_121995,CUST_1,2023-12-17 10:08:09,1796.71,deposit,failed
NET_1,TX_405411,CUST_1,2024-02-19 02:24:04,2416.11,deposit,completed
NET_1,TX_638145,CUST_1,2024-02-04 17:02:20,916.18,withdrawal,pending
NET_1,TX_206607,CUST_1,2024-09-01 14:39:50,3163.37,withdrawal,completed
NET_1,TX_999009,CUST_1,2024-08-23 23:19:01,4848.4,withdrawal,completed
NET_1,TX_606817,CUST_1,2023-09-24 22:58:04,2257.83,deposit,failed
NET_1,TX_277849,CUST_1,2023-11-19 23:41:34,3981.8,deposit,completed
NET_1,TX_315442,CUST_1,2024-04-15 10:42:42,3588.71,withdrawal,completed
NET_1,TX_398912,CUST_1,2023-11-30 14:32:21,3420.66,withdrawal,completed
NET_1,TX_605133,CUST_1,2024-05-28 13:03:19,3790.73,withdrawal,pending
NET_1,TX_132914,CUST_1,2023-11-03 11:27:46,3884.62,deposit,completed
NET_1,TX_271139,CUST_1,2023-12-13 01:04:09,1597.31,deposit,completed
NET_1,TX_568664,CUST_1,2023-10-16 12:28:12,2825.1,withdrawal,pending
NET_1,TX_342598,CUST_1,2024-09-16 16:07:08,3290.65,withdrawal,pending
NET_1,TX_226428,CUST_1,2024-04-18 06:55:58,3791.37,withdrawal,failed
NET_1,TX_663989,CUST_1,2024-02-02 17:09:06,2709.84,withdrawal,completed
NET_1,TX_697185,CUST_2,2024-01-05 00:41:36,4280.99,deposit,failed
NET_1,TX_975365,CUST_2,2024-04-03 18:46:20,3314.5,withdrawal,completed
NET_1,TX_470241,CUST_2,2023-09-28 02:43:03,4239.97,deposit,completed
NET_1,TX_245390,CUST_2,2024-04-24 00:21:08,3927.06,withdrawal,completed
NET_1,TX_422580,CUST_2,2023-11-26 12:49:59,400.69,deposit,failed
NET_1,TX_158001,CUST_2,2024-08-17 14:33:56,1419.6,withdrawal,completed
NET_1,TX_705664,CUST_2,2023-10-07 02:14:26,297.6,deposit,completed
NET_1,TX_864379,CUST_2,2023-11-30 18:39:11,4626.93,deposit,completed
NET_1,TX_252821,CUST_2,2024-08-02 09:43:35,1480.33,withdrawal,failed
NET_1,TX_952117,CUST_2,2024-01-25 23:43:25,2584.48,deposit,completed
NET_1,TX_846248,CUST_2,2024-01-31 22:43:03,2260.09,deposit,completed
NET_1,TX_379314,CUST_2,2024-09-17 14:02:41,4917.69,withdrawal,completed
NET_1,TX_688705,CUST_2,2023-11-25 13:32:29,383.63,deposit,failed
NET_1,TX_777793,CUST_2,2023-10-09 17:32:45,167.79,withdrawal,failed
NET_1,TX_443103,CUST_2,2023-10-20 17:31:31,4341.28,deposit,completed
NET_1,TX_276310,CUST_2,2023-09-25 01:40:44,3405.62,deposit,completed
NET_1,TX_131164,CUST_2,2023-12-25 22:53:50,1418.54,withdrawal,completed
NET_1,TX_619360,CUST_2,2023-12-22 10:39:07,2366.49,withdrawal,completed
NET_1,TX_498240,CUST_2,2024-01-14 18:08:00,4716.43,deposit,completed
NET_1,TX_573250,CUST_2,2024-02-19 01:01:43,4267.18,withdrawal,completed
NET_1,TX_520470,CUST_2,2024-05-14 02:10:45,792.32,deposit,completed
NET_1,TX_854645,CUST_2,2024-08-19 09:44:09,987.99,deposit,failed
NET_1,TX_729424,CUST_2,2024-07-20 05:59:09,2033.71,deposit,completed
NET_1,TX_327800,CUST_2,2023-11-10 20:06:19,1455.69,withdrawal,completed
NET_1,TX_412078,CUST_2,2024-01-18 08:30:10,1643.09,deposit,pending
NET_1,TX_593609,CUST_2,2024-03-07 05:18:02,1598.53,deposit,completed
NET_1,TX_870392,CUST_2,2024-03-10 08:23:36,1750.39,withdrawal,failed
NET_1,TX_742400,CUST_2,2024-03-02 23:44:59,2109.39,deposit,pending
NET_1,TX_372361,CUST_2,2024-06-16 22:41:08,3926.05,deposit,completed
NET_1,TX_423587,CUST_2,2023-10-03 18:35:16,3753.37,deposit,failed
NET_1,TX_162325,CUST_2,2023-12-27 05:03:15,539.95,withdrawal,pending
NET_1,TX_366007,CUST_2,2024-04-24 22:45:22,2924.89,withdrawal,completed
NET_1,TX_955762,CUST_2,2024-04-25 04:28:43,2681.76,withdrawal,failed
NET_1,TX_183859,CUST_2,2023-10-16 08:52:12,1105.59,withdrawal,completed
NET_1,TX_703259,CUST_2,2023-10-19 05:59:03,2323.71,deposit,completed
NET_1,TX_478902,CUST_2,2024-03-16 10:58:21,1925.94,withdrawal,completed
NET_1,TX_982945,CUST_2,2024-04-03 17:49:25,4253.25,deposit,completed
NET_1,TX_718018,CUST_2,2024-01-21 10:37:04,4841.05,deposit,completed
NET_1,TX_708637,CUST_2,2024-05-13 09:16:56,4353.53,deposit,failed
NET_1,TX_740675,CUST_2,2024-02-21 20:59:26,2914.99,withdrawal,completed
NET_1,TX_171518,CUST_2,2024-01-24 21:19:26,3573.14,deposit,completed
NET_1,TX_115208,CUST_2,2024-01-29 18:55:46,3849.6,deposit,failed
NET_1,TX_861173,CUST_2,2024-05-24 17:33:54,572.84,deposit,completed
NET_1,TX_891300,CUST_2,2024-01-21 11:32:39,4458.06,deposit,completed
NET_1,TX_441158,CUST_2,2024-04-06 05:37:15,2667.05,deposit,completed
NET_1,TX_978874,CUST_2,2023-12-25 04:46:15,2788.85,withdrawal,failed
NET_1,TX_349746,CUST_2,2023-12-21 08:49:38,2018.92,deposit,completed
NET_1,TX_201466,CUST_2,2024-09-07 09:14:44,2978.24,deposit,pending
NET_1,TX_728937,CUST_2,2023-10-22 20:06:11,2075.56,deposit,completed
NET_1,TX_910284,CUST_2,2024-06-17 04:27:17,1911.23,withdrawal,completed
NET_1,TX_105179,CUST_2,2024-06-20 04:20:04,2175.77,withdrawal,completed
NET_1,TX_228770,CUST_2,2024-08-25 19:41:12,487.46,deposit,completed
NET_1,TX_296515,CUST_2,2023-09-30 21:58:03,4469.46,deposit,pending
NET_1,TX_508716,CUST_2,2023-12-08 01:14:11,2589.15,withdrawal,completed
NET_1,TX_392533,CUST_3,2023-11-27 13:26:05,2169.03,withdrawal,completed
NET_1,TX_963461,CUST_3,2024-01-04 09:56:18,3527.94,withdrawal,completed
NET_1,TX_875581,CUST_3,2024-08-24 21:25:33,2701.24,deposit,failed
NET_1,TX_505788,CUST_3,2024-03-18 18:38:41,2095.97,withdrawal,completed
NET_1,TX_281723,CUST_3,2023-10-02 15:24:45,4584.16,deposit,failed
NET_1,TX_421100,CUST_3,2024-03-22 00:54:24,3817.64,deposit,completed
NET_1,TX_233068,CUST_3,2024-01-10 22:57:51,4791.9,deposit,failed
NET_1,TX_238542,CUST_3,2023-12-08 05:13:13,1447.09,deposit,completed
NET_1,TX_472439,CUST_3,2024-03-08 16:28:51,1246.06,deposit,completed
NET_1,TX_190522,CUST_3,2023-10-05 23:19:23,1692.36,withdrawal,completed
NET_1,TX_978282,CUST_3,2024-04-19 20:27:23,2873.13,withdrawal,completed
NET_1,TX_382897,CUST_3,2024-06-01 14:14:31,3382.61,deposit,completed
NET_1,TX_427914,CUST_3,2024-05-29 01:44:44,3029.63,deposit,completed
NET_1,TX_218918,CUST_3,2023-11-03 12:43:17,2627.66,withdrawal,completed
NET_1,TX_788318,CUST_3,2023-10-01 02:45:52,2534.04,withdrawal,failed
NET_1,TX_666090,CUST_3,2024-08-20 05:34:44,1866.13,withdrawal,completed
NET_1,TX_855276,CUST_3,2024-02-21 20:19:22,2135.52,withdrawal,completed
NET_1,TX_321086,CUST_3,2024-06-26 08:32:23,2320.29,deposit,completed
NET_1,TX_556378,CUST_3,2024-06-17 03:34:10,935.02,withdrawal,completed
NET_1,TX_746469,CUST_3,2024-01-23 21:32:49,3975.69,withdrawal,completed
NET_1,TX_221592,CUST_3,2023-12-15 21:15:24,1548.85,withdrawal,completed
NET_1,TX_642821,CUST_3,2023-11-04 23:33:01,1319.17,withdrawal,completed
NET_1,TX_514392,CUST_3,2024-04-20 10:22:05,1567.85,withdrawal,completed
NET_1,TX_443406,CUST_3,2024-07-25 16:42:41,4498.38,withdrawal,completed
NET_1,TX_563450,CUST_3,2024-08-13 07:50:27,3708.94,withdrawal,completed
NET_1,TX_660990,CUST_3,2023-10-14 11:03:33,2969.0,deposit,completed
NET_1,TX_145965,CUST_3,2023-09-28 19:20:27,2318.4,deposit,completed
NET_1,TX_801785,CUST_3,2024-08-26 17:10:04,4821.87,deposit,failed
NET_1,TX_917012,CUST_3,2024-04-07 17:37:50,3868.5,deposit,completed
NET_1,TX_122560,CUST_3,2023-11-18 10:53:29,3078.04,withdrawal,failed
NET_1,TX_809992,CUST_3,2023-09-27 23:02:53,3157.23,withdrawal,completed
NET_1,TX_172240,CUST_3,2024-05-12 04:49:17,3607.82,withdrawal,completed
NET_1,TX_795034,CUST_3,2024-04-23 19:35:15,4249.42,deposit,completed
NET_1,TX_719205,CUST_3,2023-11-13 07:30:03,3297.84,deposit,completed
NET_1,TX_194638,CUST_3,2024-04-05 02:46:40,272.39,deposit,completed
NET_1,TX_536991,CUST_3,2024-03-24 08:01:23,898.39,deposit,failed
NET_1,TX_769871,CUST_3,2024-03-01 22:03:57,3833.94,deposit,completed
NET_1,TX_912344,CUST_3,2023-09-27 17:16:37,1068.91,deposit,completed
NET_1,TX_108315,CUST_3,2023-12-19 17:50:49,2334.43,deposit,completed
NET_1,TX_266883,CUST_4,2024-06-16 07:14:17,4695.92,withdrawal,failed
NET_1,TX_908700,CUST_4,2023-10-22 01:18:45,4493.97,withdrawal,completed
NET_1,TX_480973,CUST_4,2024-05-24 17:05:50,1457.98,deposit,failed
NET_1,TX_159471,CUST_4,2024-05-29 08:24:41,2162.46,deposit,failed
NET_1,TX_715770,CUST_4,2024-02-08 02:20:06,1861.12,withdrawal,failed
NET_1,TX_201815,CUST_4,2023-10-06 23:08:18,3326.07,deposit,completed
NET_1,TX_645751,CUST_4,2024-09-07 02:09:43,738.46,deposit,completed
NET_1,TX_489074,CUST_4,2023-12-28 08:02:26,3074.88,deposit,pending
NET_1,TX_471990,CUST_4,2023-11-16 00:54:27,4184.54,withdrawal,completed
NET_1,TX_803535,CUST_4,2024-02-20 08:41:38,1714.4,withdrawal,completed
NET_1,TX_161220,CUST_4,2024-09-05 22:47:59,1913.57,deposit,completed
NET_1,TX_907399,CUST_4,2024-07-27 13:16:17,3608.45,deposit,pending
NET_1,TX_135129,CUST_4,2024-07-08 07:58:28,3291.73,deposit,completed
NET_1,TX_332282,CUST_4,2024-01-29 23:58:27,3456.42,deposit,completed
NET_1,TX_552622,CUST_4,2023-12-22 18:34:11,3807.66,deposit,completed
NET_1,TX_221163,CUST_4,2023-12-26 10:07:43,121.42,deposit,completed
NET_1,TX_445121,CUST_4,2024-08-14 20:34:30,252.83,deposit,failed
NET_1,TX_796681,CUST_4,2024-04-06 07:45:47,3961.62,deposit,failed
NET_1,TX_505335,CUST_4,2024-06-14 18:20:40,3954.29,withdrawal,completed
NET_1,TX_151232,CUST_4,2023-10-13 04:28:47,4258.93,withdrawal,completed
NET_1,TX_423486,CUST_4,2024-07-26 16:36:51,4238.92,deposit,completed
NET_1,TX_541362,CUST_4,2024-06-19 00:38:39,2970.07,withdrawal,completed
NET_1,TX_680423,CUST_4,2024-03-17 00:55:16,4455.16,deposit,failed
NET_1,TX_299882,CUST_4,2024-01-06 13:56:46,1491.9,withdrawal,completed
NET_1,TX_834022,CUST_4,2024-09-01 01:28:57,1587.37,deposit,completed
NET_1,TX_165473,CUST_4,2024-03-30 13:27:47,376.21,withdrawal,completed
NET_1,TX_650516,CUST_4,2023-10-12 20:43:01,4412.33,withdrawal,pending
NET_1,TX_773736,CUST_4,2024-07-24 18:14:46,3211.39,withdrawal,pending
NET_1,TX_484388,CUST_4,2024-01-18 23:29:40,235.81,withdrawal,completed
NET_1,TX_778607,CUST_4,2023-10-29 03:53:12,2041.94,withdrawal,completed
NET_1,TX_101094,CUST_4,2024-08-16 04:32:10,433.11,deposit,failed
NET_1,TX_767587,CUST_4,2023-12-23 00:03:24,492.78,deposit,completed
NET_1,TX_611636,CUST_4,2024-03-24 02:55:00,3203.8,deposit,completed
NET_1,TX_501580,CUST_4,2024-04-15 21:30:08,1866.58,withdrawal,completed
NET_1,TX_278643,CUST_4,2024-06-24 02:02:29,4054.77,withdrawal,completed
NET_1,TX_504705,CUST_4,2024-09-17 10:10:23,660.35,withdrawal,completed
NET_1,TX_851390,CUST_4,2023-12-27 12:17:22,2558.97,deposit,completed
NET_1,TX_415026,CUST_4,2024-04-03 17:53:24,4141.85,withdrawal,completed
NET_1,TX_452053,CUST_4,2024-05-06 16:19:24,2366.67,withdrawal,completed
NET_1,TX_937060,CUST_4,2023-10-04 23:56:49,1277.15,deposit,completed
NET_1,TX_348937,CUST_4,2023-10-05 01:46:43,269.16,withdrawal,completed
NET_1,TX_115495,CUST_4,2024-08-14 01:23:57,1932.18,deposit,completed
NET_1,TX_600901,CUST_4,2023-12-02 08:52:12,987.13,deposit,completed
NET_1,TX_372369,CUST_4,2023-12-03 20:50:47,3520.28,deposit,completed
NET_1,TX_734169,CUST_4,2023-12-14 10:35:19,3835.8,withdrawal,completed
NET_1,TX_630904,CUST_4,2024-07-27 03:34:27,1008.88,deposit,completed
NET_1,TX_258085,CUST_4,2024-04-02 01:59:52,2720.56,withdrawal,completed
NET_1,TX_372635,CUST_4,2023-11-04 11:01:13,3271.24,withdrawal,completed
NET_1,TX_405345,CUST_4,2024-01-11 23:12:17,1009.77,deposit,completed
NET_1,TX_771344,CUST_4,2024-02-22 18:08:02,3224.35,deposit,completed
NET_1,TX_978437,CUST_4,2024-08-26 23:21:32,3013.37,withdrawal,completed
NET_1,TX_634939,CUST_4,2024-09-08 23:05:42,1272.37,deposit,completed
NET_1,TX_308430,CUST_4,2024-03-06 08:38:05,351.52,deposit,failed
NET_1,TX_251718,CUST_4,2024-05-23 04:42:38,2843.31,deposit,completed
NET_1,TX_268411,CUST_4,2024-01-31 12:35:44,4085.14,withdrawal,pending
NET_1,TX_334286,CUST_4,2024-09-15 01:42:04,944.03,withdrawal,completed
NET_1,TX_957652,CUST_4,2024-01-23 16:44:00,2383.04,deposit,failed
NET_1,TX_680030,CUST_4,2024-05-19 11:28:50,1743.15,deposit,completed
NET_1,TX_572982,CUST_4,2024-07-12 06:31:55,2347.98,withdrawal,failed
NET_1,TX_146772,CUST_4,2024-03-07 07:45:53,4895.06,withdrawal,completed
NET_1,TX_407958,CUST_4,2023-12-21 02:33:24,3101.09,deposit,completed
NET_1,TX_856104,CUST_4,2024-02-24 06:00:33,2956.81,deposit,completed
NET_1,TX_331112,CUST_4,2024-01-11 09:11:02,2671.04,deposit,completed
NET_1,TX_966223,CUST_4,2024-07-14 08:05:15,3144.14,deposit,completed
NET_1,TX_637832,CUST_4,2024-03-17 14:32:05,2418.67,deposit,pending
NET_1,TX_599470,CUST_4,2024-05-18 04:06:10,941.41,withdrawal,completed
NET_1,TX_941976,CUST_4,2024-01-09 22:56:50,2864.29,deposit,completed
NET_1,TX_205819,CUST_4,2024-06-11 14:11:03,4360.54,deposit,completed
NET_1,TX_674587,CUST_4,2024-06-11 00:10:02,1789.36,withdrawal,completed
NET_1,TX_888014,CUST_4,2024-04-30 02:25:05,2469.15,deposit,completed
NET_1,TX_581071,CUST_4,2024-07-30 00:23:27,3285.83,deposit,completed
NET_1,TX_603392,CUST_4,2024-09-03 19:40:48,4184.65,withdrawal,completed
NET_1,TX_533367,CUST_4,2024-01-06 13:34:06,2283.59,deposit,completed
NET_1,TX_128567,CUST_4,2024-03-13 00:18:42,347.07,withdrawal,completed
NET_1,TX_636407,CUST_4,2023-10-02 08:14:07,1479.39,withdrawal,completed
NET_1,TX_269799,CUST_4,2023-12-17 15:22:56,3014.1,deposit,failed
NET_1,TX_652548,CUST_4,2024-02-07 10:29:22,816.74,deposit,completed
NET_1,TX_238175,CUST_4,2024-04-12 14:36:26,4027.48,withdrawal,completed
NET_1,TX_380786,CUST_4,2023-10-29 09:43:01,4460.26,withdrawal,failed
NET_1,TX_985641,CUST_4,2024-06-04 09:17:13,2670.99,withdrawal,completed
NET_1,TX_496797,CUST_4,2024-02-04 12:41:47,3599.5,deposit,completed
NET_1,TX_228178,CUST_4,2024-06-18 08:08:12,3650.2,withdrawal,completed
NET_1,TX_422847,CUST_4,2023-11-01 14:30:27,412.26,withdrawal,completed
NET_1,TX_432417,CUST_4,2024-02-24 23:51:01,799.56,withdrawal,completed
NET_1,TX_197088,CUST_4,2024-03-30 15:34:38,749.11,deposit,completed
NET_1,TX_287980,CUST_4,2024-05-26 16:56:23,495.12,deposit,completed
NET_1,TX_835103,CUST_4,2024-03-26 16:40:18,766.66,withdrawal,completed
NET_1,TX_606840,CUST_4,2024-08-31 07:47:33,637.58,deposit,completed
NET_1,TX_343673,CUST_4,2024-06-20 08:44:07,1568.73,withdrawal,completed
NET_1,TX_353643,CUST_4,2024-04-23 12:38:19,3371.65,deposit,completed
NET_1,TX_560144,CUST_4,2024-05-22 10:46:05,2659.84,deposit,failed
NET_1,TX_827853,CUST_4,2023-12-11 05:05:37,2426.32,deposit,completed
NET_1,TX_560611,CUST_4,2023-12-09 09:20:29,162.33,deposit,pending
NET_1,TX_385051,CUST_4,2024-03-30 22:56:44,1613.5,deposit,completed
NET_1,TX_908689,CUST_4,2024-07-31 21:49:52,4733.29,deposit,completed
NET_1,TX_330041,CUST_4,2024-04-18 01:00:17,1121.89,deposit,failed
NET_1,TX_319646,CUST_4,2024-03-07 01:15:43,2815.6,withdrawal,completed
NET_1,TX_468293,CUST_4,2023-10-19 06:17:23,3536.35,deposit,completed
NET_1,TX_125118,CUST_4,2023-10-08 02:37:37,1937.12,deposit,pending
NET_1,TX_193980,CUST_5,2024-04-24 02:45:10,1397.39,deposit,completed
NET_1,TX_140757,CUST_5,2024-08-04 04:24:24,387.86,deposit,completed
NET_1,TX_404835,CUST_5,2023-12-07 14:16:02,637.48,deposit,completed
NET_1,TX_632612,CUST_5,2023-11-22 15:05:42,4434.4,withdrawal,completed
NET_1,TX_383511,CUST_5,2024-05-06 14:26:29,2305.83,withdrawal,completed
NET_1,TX_907021,CUST_5,2024-02-01 20:28:41,4714.53,deposit,failed
NET_1,TX_511858,CUST_5,2024-02-01 23:03:09,158.3,deposit,completed
NET_1,TX_731819,CUST_5,2024-08-16 18:10:14,1835.04,withdrawal,completed
NET_1,TX_650432,CUST_5,2023-10-15 06:53:36,2161.59,withdrawal,completed
NET_1,TX_460378,CUST_5,2023-12-14 10:28:58,4313.08,withdrawal,completed
NET_1,TX_729771,CUST_5,2024-02-15 04:21:21,414.15,deposit,completed
NET_1,TX_495648,CUST_5,2024-05-15 00:16:37,3420.27,deposit,pending
NET_1,TX_178005,CUST_5,2024-02-21 16:43:18,4097.15,deposit,completed
NET_1,TX_227004,CUST_5,2023-10-27 08:57:39,4124.94,deposit,completed
NET_1,TX_971305,CUST_5,2023-10-13 14:47:23,2358.92,deposit,completed
NET_1,TX_863560,CUST_5,2024-01-26 15:22:36,3092.61,withdrawal,failed
NET_1,TX_831759,CUST_5,2024-02-25 14:07:06,439.75,withdrawal,pending
NET_1,TX_585520,CUST_5,2023-12-26 16:07:49,2331.95,withdrawal,completed
NET_1,TX_503942,CUST_5,2024-08-11 12:17:55,2880.37,deposit,completed
NET_1,TX_618837,CUST_5,2024-05-02 03:11:30,3936.44,deposit,pending
NET_1,TX_729184,CUST_5,2024-03-25 03:00:36,2550.32,withdrawal,completed
NET_1,TX_129137,CUST_5,2023-09-21 13:27:06,2678.98,withdrawal,completed
NET_1,TX_170479,CUST_5,2023-11-20 16:37:30,3818.86,deposit,completed
NET_1,TX_254416,CUST_5,2024-08-22 15:40:14,1343.05,withdrawal,completed
NET_1,TX_471389,CUST_5,2024-06-13 06:34:54,473.95,withdrawal,completed
NET_1,TX_573506,CUST_5,2023-12-16 05:32:06,2152.63,withdrawal,completed
NET_1,TX_830126,CUST_5,2023-12-01 18:17:16,1461.14,withdrawal,failed
NET_1,TX_334553,CUST_5,2023-11-10 19:29:45,4467.26,withdrawal,completed
NET_1,TX_871076,CUST_5,2024-06-21 06:16:55,4491.34,deposit,failed
NET_1,TX_131889,CUST_5,2024-05-24 02:50:48,3238.26,deposit,completed
NET_1,TX_335805,CUST_5,2024-03-08 07:47:08,1043.41,deposit,completed
NET_1,TX_961784,CUST_5,2023-10-03 17:30:48,2700.13,withdrawal,completed
NET_1,TX_105795,CUST_5,2024-06-25 06:01:23,903.12,withdrawal,completed
NET_1,TX_889522,CUST_5,2023-11-21 05:13:36,4702.21,withdrawal,completed
NET_1,TX_545092,CUST_5,2024-09-18 04:48:36,1395.89,deposit,completed
NET_1,TX_517145,CUST_5,2024-08-20 16:44:51,3541.77,withdrawal,failed
NET_1,TX_682041,CUST_5,2023-12-23 16:22:29,980.42,withdrawal,completed
NET_1,TX_362472,CUST_5,2024-05-12 01:57:32,171.21,withdrawal,completed
NET_1,TX_498776,CUST_5,2023-10-16 13:47:12,362.62,deposit,failed
NET_1,TX_504478,CUST_5,2024-09-11 10:33:04,4997.21,withdrawal,completed
NET_1,TX_791588,CUST_5,2024-04-14 22:46:58,4694.97,withdrawal,completed
NET_1,TX_521927,CUST_5,2024-05-06 03:20:05,502.91,withdrawal,completed
NET_1,TX_378785,CUST_5,2024-09-20 10:27:45,1523.4,withdrawal,completed
NET_1,TX_999134,CUST_5,2023-11-04 00:55:49,3061.19,withdrawal,pending
NET_1,TX_263473,CUST_5,2024-06-16 18:06:44,4346.34,withdrawal,completed
NET_1,TX_891339,CUST_5,2023-09-26 08:00:33,952.3,deposit,failed
NET_1,TX_623324,CUST_5,2023-11-13 03:19:29,557.83,withdrawal,completed
NET_1,TX_195005,CUST_5,2024-04-22 11:37:17,600.32,withdrawal,completed
NET_1,TX_738484,CUST_5,2024-08-11 13:22:17,3804.23,withdrawal,completed
NET_1,TX_824494,CUST_5,2023-09-22 18:58:25,327.78,withdrawal,completed
NET_1,TX_181171,CUST_5,2024-02-14 15:18:17,3990.21,deposit,failed
